ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF
767463,strain,0.0,Streptococcus thermophilus ND03,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus thermophilus__1308;st__Streptococcus thermophilus ND03__767463,0.0
702446,strain,0.0,Phocaeicola vulgatus PC510,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola vulgatus__821;st__Phocaeicola vulgatus PC510__702446,0.0
702443,strain,0.0,Bacteroides ovatus SD CMC 3f,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides ovatus__28116;st__Bacteroides ovatus SD CMC 3f__702443,0.0
1161744,strain,0.0,Bifidobacterium longum subsp. longum 1-6B,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium longum__216816;sus__Bifidobacterium longum subsp. longum__1679;st__Bifidobacterium longum subsp. longum 1-6B__1161744,0.0
997874,strain,0.0,Bacteroides cellulosilyticus CL02T12C19,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides cellulosilyticus__246787;st__Bacteroides cellulosilyticus CL02T12C19__997874,0.0
997877,strain,0.0,Phocaeicola dorei CL03T12C01,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola dorei__357276;st__Phocaeicola dorei CL03T12C01__997877,0.0
999418,strain,0.0,Parabacteroides goldsteinii CL02T12C30,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;s__Parabacteroides goldsteinii__328812;st__Parabacteroides goldsteinii CL02T12C30__999418,0.0
997887,strain,0.0,Bacteroides salyersiae CL02T12C01,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides salyersiae__291644;st__Bacteroides salyersiae CL02T12C01__997887,0.0
1398,species,0.0,Heyndrickxia coagulans,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Bacillaceae__186817;g__Heyndrickxia__2837504;s__Heyndrickxia coagulans__1398,0.0
622312,strain,0.00431099999999995,Roseburia inulinivorans DSM 16841,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;s__Roseburia inulinivorans__360807;st__Roseburia inulinivorans DSM 16841__622312,0.5218788125254317
1408428,strain,0.0,Bilophila wadsworthia ATCC 49260,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449;o__Desulfovibrionales__213115;f__Desulfovibrionaceae__194924;g__Bilophila__35832;s__Bilophila wadsworthia__35833;st__Bilophila wadsworthia ATCC 49260__1408428,0.0
326426,strain,0.0,Bifidobacterium breve UCC2003,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium breve__1685;st__Bifidobacterium breve UCC2003__326426,0.0
29521,genus,0.0,Brachyspira,n__cellular organisms__131567;sk__Bacteria__2;p__Spirochaetota__203691;c__Spirochaetia__203692;o__Brachyspirales__1643686;f__Brachyspiraceae__143786;g__Brachyspira__29521,0.0
143786,family,0.0,Brachyspiraceae,n__cellular organisms__131567;sk__Bacteria__2;p__Spirochaetota__203691;c__Spirochaetia__203692;o__Brachyspirales__1643686;f__Brachyspiraceae__143786,0.0
47878,species,0.0,Pseudomonas azotoformans,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Pseudomonadales__72274;f__Pseudomonadaceae__135621;g__Pseudomonas__286;sgr__Pseudomonas fluorescens group__136843;s__Pseudomonas azotoformans__47878,0.0
90243,genus,0.0,Oligella,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Alcaligenaceae__506;g__Oligella__90243,0.0
1643686,order,0.0,Brachyspirales,n__cellular organisms__131567;sk__Bacteria__2;p__Spirochaetota__203691;c__Spirochaetia__203692;o__Brachyspirales__1643686,0.0
28131,species,0.0,Prevotella intermedia,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;s__Prevotella intermedia__28131,0.0
1535,species,0.0003565,[Clostridium] leptum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;n__Oscillospiraceae incertae sedis__552397;s__[Clostridium] leptum__1535,0.5271451809678889
1559,species,0.0,Clostridium tertium,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;s__Clostridium tertium__1559,0.0
55565,species,0.0,Actinomyces graevenitzii,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Actinomyces__1654;s__Actinomyces graevenitzii__55565,0.0
626937,species,0.0,Christensenella minuta,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Christensenellales__3082768;f__Christensenellaceae__990719;g__Christensenella__990721;s__Christensenella minuta__626937,0.0
281920,species,0.0,Porphyromonas uenonis,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Porphyromonadaceae__171551;g__Porphyromonas__836;s__Porphyromonas uenonis__281920,0.0
28130,species,0.0,Prevotella disiens,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838;s__Prevotella disiens__28130,0.0
1491,species,0.0,Clostridium botulinum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;s__Clostridium botulinum__1491,0.0
35833,species,0.001908,Bilophila wadsworthia,n__cellular organisms__131567;sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449;o__Desulfovibrionales__213115;f__Desulfovibrionaceae__194924;g__Bilophila__35832;s__Bilophila wadsworthia__35833,0.6540260268401676
376804,species,0.0,Phocaeicola barnesiae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola barnesiae__376804,0.0
2085,order,0.0,Mycoplasmatales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Mycoplasmatota__544448;c__Mollicutes__31969;o__Mycoplasmatales__2085,0.0
183925,class,0.000185,Methanobacteria,n__cellular organisms__131567;sk__Archaea__2157;p__Euryarchaeota__28890;cl__Methanomada group__2283794;c__Methanobacteria__183925,0.8025620170800709
28123,species,0.0,Porphyromonas asaccharolytica,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Porphyromonadaceae__171551;g__Porphyromonas__836;s__Porphyromonas asaccharolytica__28123,0.0
261299,species,0.0,Intestinibacter bartlettii,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Peptostreptococcales__3082720;f__Peptostreptococcaceae__186804;g__Intestinibacter__1505657;s__Intestinibacter bartlettii__261299,0.0
207244,genus,0.000735,Anaerostipes,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerostipes__207244,0.45587637250916896
2158,order,0.000185,Methanobacteriales,n__cellular organisms__131567;sk__Archaea__2157;p__Euryarchaeota__28890;cl__Methanomada group__2283794;c__Methanobacteria__183925;o__Methanobacteriales__2158,0.8025620170800709
2092,family,0.0,Mycoplasmataceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Mycoplasmatota__544448;c__Mollicutes__31969;o__Mycoplasmatales__2085;f__Mycoplasmataceae__2092,0.0
184870,species,0.0,Varibaculum cambriense,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Varibaculum__184869;s__Varibaculum cambriense__184870,0.0
641876,family,0.0,Elusimicrobiaceae,n__cellular organisms__131567;sk__Bacteria__2;p__Elusimicrobiota__74152;c__Elusimicrobia__641853;o__Elusimicrobiales__641854;f__Elusimicrobiaceae__641876,0.0
2283794,clade,0.000185,Methanomada group,n__cellular organisms__131567;sk__Archaea__2157;p__Euryarchaeota__28890;cl__Methanomada group__2283794,0.8025620170800709
2172,genus,0.000185,Methanobrevibacter,n__cellular organisms__131567;sk__Archaea__2157;p__Euryarchaeota__28890;cl__Methanomada group__2283794;c__Methanobacteria__183925;o__Methanobacteriales__2158;f__Methanobacteriaceae__2159;g__Methanobrevibacter__2172,0.8049003660023966
2316,genus,0.0,Methanosphaera,n__cellular organisms__131567;sk__Archaea__2157;p__Euryarchaeota__28890;cl__Methanomada group__2283794;c__Methanobacteria__183925;o__Methanobacteriales__2158;f__Methanobacteriaceae__2159;g__Methanosphaera__2316,0.0
2159,family,0.000185,Methanobacteriaceae,n__cellular organisms__131567;sk__Archaea__2157;p__Euryarchaeota__28890;cl__Methanomada group__2283794;c__Methanobacteria__183925;o__Methanobacteriales__2158;f__Methanobacteriaceae__2159,0.8025620170800709
2093,genus,0.0,Mycoplasma,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Mycoplasmatota__544448;c__Mollicutes__31969;o__Mycoplasmatales__2085;f__Mycoplasmataceae__2092;g__Mycoplasma__2093,0.0
644652,genus,0.0,Gordonibacter,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Gordonibacter__644652,0.0
641854,order,0.0,Elusimicrobiales,n__cellular organisms__131567;sk__Bacteria__2;p__Elusimicrobiota__74152;c__Elusimicrobia__641853;o__Elusimicrobiales__641854,0.0
283,genus,0.0,Comamonas,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Comamonadaceae__80864;g__Comamonas__283,0.0
74152,phylum,0.0,Elusimicrobiota,n__cellular organisms__131567;sk__Bacteria__2;p__Elusimicrobiota__74152,0.0
186818,family,0.0,Planococcaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Planococcaceae__186818,0.0
641853,class,0.0,Elusimicrobia,n__cellular organisms__131567;sk__Bacteria__2;p__Elusimicrobiota__74152;c__Elusimicrobia__641853,0.0
423604,genus,0.0,Elusimicrobium,n__cellular organisms__131567;sk__Bacteria__2;p__Elusimicrobiota__74152;c__Elusimicrobia__641853;o__Elusimicrobiales__641854;f__Elusimicrobiaceae__641876;g__Elusimicrobium__423604,0.0
12916,genus,0.0,Acidovorax,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Comamonadaceae__80864;g__Acidovorax__12916,0.0
1569,genus,0.0,Sporosarcina,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Planococcaceae__186818;g__Sporosarcina__1569,0.0
2173,species,0.000185,Methanobrevibacter smithii,n__cellular organisms__131567;sk__Archaea__2157;p__Euryarchaeota__28890;cl__Methanomada group__2283794;c__Methanobacteria__183925;o__Methanobacteriales__2158;f__Methanobacteriaceae__2159;g__Methanobrevibacter__2172;s__Methanobrevibacter smithii__2173,0.8051037006912944
36834,species,0.0,Clostridium celatum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;s__Clostridium celatum__36834,0.0
135615,order,0.0,Cardiobacteriales,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Cardiobacteriales__135615,0.0
84111,genus,0.0,Eggerthella,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Eggerthella__84111,0.0
33959,species,0.0,Lactobacillus johnsonii,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus johnsonii__33959,0.0
471189,species,0.0,Gordonibacter pamelaeae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Gordonibacter__644652;s__Gordonibacter pamelaeae__471189,0.0
105841,species,0.0,Anaerostipes caccae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Anaerostipes__207244;s__Anaerostipes caccae__105841,0.0
52228,genus,0.0,Hallella,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Hallella__52228,0.0
82373,genus,0.0,Anaerovibrio,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Selenomonadales__909929;f__Selenomonadaceae__1843491;g__Anaerovibrio__82373,0.0
868,family,0.0,Cardiobacteriaceae,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Cardiobacteriales__135615;f__Cardiobacteriaceae__868,0.0
1622,species,0.0,Ligilactobacillus murinus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Ligilactobacillus__2767887;s__Ligilactobacillus murinus__1622,0.0
1492,species,0.0,Clostridium butyricum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;s__Clostridium butyricum__1492,0.0
1639,species,0.0,Listeria monocytogenes,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Listeriaceae__186820;g__Listeria__1637;s__Listeria monocytogenes__1639,0.0
2717,genus,0.0,Cardiobacterium,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Cardiobacteriales__135615;f__Cardiobacteriaceae__868;g__Cardiobacterium__2717,0.0
2317,species,0.0,Methanosphaera stadtmanae,n__cellular organisms__131567;sk__Archaea__2157;p__Euryarchaeota__28890;cl__Methanomada group__2283794;c__Methanobacteria__183925;o__Methanobacteriales__2158;f__Methanobacteriaceae__2159;g__Methanosphaera__2316;s__Methanosphaera stadtmanae__2317,0.0
543311,genus,0.0,Parvimonas,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Tissierellia__1737404;o__Tissierellales__1737405;f__Peptoniphilaceae__1570339;g__Parvimonas__543311,0.0
1649459,genus,0.0,Hungatella,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Hungatella__1649459,0.0
53443,species,0.0,Blautia hydrogenotrophica,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia hydrogenotrophica__53443,0.0
1655,species,0.0,Actinomyces naeslundii,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Actinomyces__1654;s__Actinomyces naeslundii__1655,0.0
2701,genus,0.0,Gardnerella,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Gardnerella__2701,0.0
33033,species,0.0,Parvimonas micra,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Tissierellia__1737404;o__Tissierellales__1737405;f__Peptoniphilaceae__1570339;g__Parvimonas__543311;s__Parvimonas micra__33033,0.0
28111,species,0.0,Bacteroides eggerthii,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides eggerthii__28111,0.0
43675,species,0.0,Rothia mucilaginosa,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Micrococcales__85006;f__Micrococcaceae__1268;g__Rothia__32207;s__Rothia mucilaginosa__43675,0.0
33882,genus,0.0,Microbacterium,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Micrococcales__85006;f__Microbacteriaceae__85023;g__Microbacterium__33882,0.0
497,genus,0.0,Psychrobacter,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Moraxellales__2887326;f__Moraxellaceae__468;g__Psychrobacter__497,0.0
29347,species,0.0,[Clostridium] scindens,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnoclostridium__1506553;s__[Clostridium] scindens__29347,0.0
59732,genus,0.0,Chryseobacterium,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Flavobacteriia__117743;o__Flavobacteriales__200644;f__Weeksellaceae__2762318;n__Chryseobacterium group__2782232;g__Chryseobacterium__59732,0.0
225992,species,0.0,Comamonas kerstersii,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Comamonadaceae__80864;g__Comamonas__283;s__Comamonas kerstersii__225992,0.0
154046,species,0.0,Hungatella hathewayi,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Hungatella__1649459;s__Hungatella hathewayi__154046,0.0
67575,genus,0.0,Rheinheimera,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Chromatiales__135613;f__Chromatiaceae__1046;g__Rheinheimera__67575,0.0
85010,order,0.0,Pseudonocardiales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Pseudonocardiales__85010,0.0
33039,species,0.0019665,[Ruminococcus] torques,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__[Ruminococcus] torques__33039,0.495240119782638
75682,family,0.0,Oxalobacteraceae,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Oxalobacteraceae__75682,0.0
28127,species,0.0,Hoylesella buccalis,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Hoylesella__2974257;s__Hoylesella buccalis__28127,0.0
1561,species,0.0,Clostridium baratii,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;s__Clostridium baratii__1561,0.0
856,species,0.0,Fusobacterium varium,n__cellular organisms__131567;sk__Bacteria__2;p__Fusobacteriota__32066;c__Fusobacteriia__203490;o__Fusobacteriales__203491;f__Fusobacteriaceae__203492;g__Fusobacterium__848;s__Fusobacterium varium__856,0.0
40214,species,0.0,Acinetobacter johnsonii,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Moraxellales__2887326;f__Moraxellaceae__468;g__Acinetobacter__469;s__Acinetobacter johnsonii__40214,0.0
1598,species,0.0,Limosilactobacillus reuteri,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Limosilactobacillus__2742598;s__Limosilactobacillus reuteri__1598,0.0
413497,species,0.0,Cronobacter dublinensis,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Cronobacter__413496;s__Cronobacter dublinensis__413497,0.0
905,species,0.0,Acidaminococcus fermentans,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Acidaminococcus__904;s__Acidaminococcus fermentans__905,0.0
1590,species,0.0,Lactiplantibacillus plantarum,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactiplantibacillus__2767842;s__Lactiplantibacillus plantarum__1590,0.0
46123,genus,0.0,Abiotrophia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Aerococcaceae__186827;g__Abiotrophia__46123,0.0
2070,family,0.0,Pseudonocardiaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Pseudonocardiales__85010;f__Pseudonocardiaceae__2070,0.0
1599,species,0.0,Latilactobacillus sakei,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Latilactobacillus__2767885;s__Latilactobacillus sakei__1599,0.0
387090,species,0.0,Phocaeicola coprophilus,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Phocaeicola__909656;s__Phocaeicola coprophilus__387090,0.0
158836,species,0.0,Enterobacter hormaechei,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Enterobacter__547;sgr__Enterobacter cloacae complex__354276;s__Enterobacter hormaechei__158836,0.0
46125,species,0.0,Abiotrophia defectiva,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Aerococcaceae__186827;g__Abiotrophia__46123;s__Abiotrophia defectiva__46125,0.0
1584,species,0.0,Lactobacillus delbrueckii,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus delbrueckii__1584,0.0
2767885,genus,0.0,Latilactobacillus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Latilactobacillus__2767885,0.0
2767842,genus,0.0,Lactiplantibacillus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactiplantibacillus__2767842,0.0
581,genus,0.0,Morganella,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Morganellaceae__1903414;g__Morganella__581,0.0
